speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
136.080236902167,31.4244672120247,1137,4.65024031502692,0.728011384564082,4,4.8257,5655.5330020084,183.444669979916,145.694510792624,-157.658754535965,536.03976542228,0,81.3498509223192,0,307.262609704841,1,212.909347155602,1.2,1.2,-178.616829209675,1.17232464709325,-0.289812060163045,237.171780974423,611.049941175286,411.516507936506,11499.2066508633,
136.149494366134,31.4509221924242,1138,4.38836580870173,0.727204637640677,4,4.8257,5658.41136173216,183.415886382678,145.745789401116,-157.819274893087,536.585534636497,0,81.3279324993989,0,325.929928516146,1,219.061984247055,1.2,1.2,-178.437175081759,1.10599249233167,-0.262570105829115,237.977245323929,611.650453222292,411.595873015871,11499.0461305062,
136.218639908118,31.4773637155217,1139,4.15485884544421,0.726398964416844,4,4.8257,5661.28506994679,183.387149300532,145.796961928957,-157.97961732236,537.130698896024,0,81.3060329921435,0,344.597247327451,1,222.193897179854,1.2,1.2,-178.267490370829,1.04640329033306,-0.235998759150596,238.780846226066,612.253505488204,411.675238095236,11498.8857880769,
136.287673800606,31.5037918167157,1140,3.94534620553798,0.72559436283163,4,4.8257,5664.15413797689,183.358458620231,145.848028690299,-158.139782060805,537.675259006738,0,81.2841523865024,0,363.264566138756,1,222.193897179854,1.2,1.2,-178.106728783036,0.992828502918664,-0.212286860014698,239.582679358122,612.85895141987,411.754603174601,11498.7256233384,
136.356596315061,31.5302065312648,1141,3.7563096519362,0.7247908308306,4,4.8257,5667.01857710453,183.329814228955,145.898989997989,-158.29976934499,538.219215772966,0,81.262290668431,0,381.931884950061,1,222.193897179854,1.2,1.2,-177.95400031388,0.94448402767179,-0.19165914512671,240.382830752835,613.466660096944,411.833968253966,11498.5656360543,
136.425407721929,31.5566078942886,1142,3.58488672574595,0.723988366365807,4,4.8257,5669.87839856952,183.301216014305,145.949846163581,-158.459579411026,538.762569997489,0,81.2404478238904,0,400.599203761367,1,222.193897179854,1.2,1.2,-177.808541629699,0.900666289849831,-0.173800980293373,241.181378199573,614.076513873001,411.913333333331,11498.4058259882,
136.494108290642,31.5829959407684,1143,3.42872475770775,0.723186967395757,4,4.8257,5672.73361356958,183.272663864304,146.000597497338,-158.619212494573,539.305322481547,0,81.2186238388476,0,419.266522572672,1,222.193897179854,1.2,1.2,-177.669693142002,0.860775921357912,-0.158303102251057,241.978392385554,614.688406466919,411.992698412696,11498.2461929047,
136.562698289628,31.6093707055483,1144,3.28587221701681,0.722386631885379,4,4.8257,5675.5842332606,183.244157667394,146.051244308243,-158.778668830836,539.847474024843,0,81.1968186992756,0,437.933841383977,1,222.193897179854,1.2,1.2,-177.536881039471,0.824309431548322,-0.144788471662595,242.773937834867,615.302241402241,412.072063492061,11498.0867365684,
136.631177986311,31.6357322233352,1145,3.15469671219483,0.721587357805998,4,4.8257,5678.43026875685,183.215697312431,146.101786904003,-158.937948654574,540.38902542555,0,81.1750323911531,0,456.601160195282,1,222.193897179854,1.2,1.2,-177.409603045441,0.790844129081117,-0.132939169424528,243.568073688252,615.917930718806,412.151428571426,11497.9274567447,
136.699547647122,31.6620805287005,1146,3.03382231624604,0.720789143135296,4,4.8257,5681.27173113119,183.187282688688,146.152225591061,-159.097052200093,540.929977480315,0,81.1532649004647,0,475.268479006587,1,222.193897179854,1.2,1.2,-177.287417011449,0.760023651172345,-0.122494135942862,244.360854356103,616.535393899909,412.230793650792,11497.7683531992,
136.767807537497,31.68841565608,1147,2.92208110383796,0.719991985857285,4,4.8257,5684.1086314153,183.158913685847,146.202560674594,-159.255979701253,541.47033098426,0,81.1315162132011,0,493.935797817892,1,222.193897179854,1.2,1.2,-177.1699316955,0.731545806830563,-0.113240116246196,245.152330069512,617.154556971806,412.310158730157,11497.609425698,
136.835957921889,31.7147376397749,1148,2.81847527762065,0.719195883962282,4,4.8257,5686.9409805999,183.130590194001,146.25279245853,-159.414731391469,542.010086730995,0,81.1097863153587,0,512.603116629197,1,222.193897179854,1.2,1.2,-177.056799241829,0.705152771766256,-0.105002426900146,245.942547348545,617.775351742373,412.389523809522,11497.4506740078,
136.90399906377,31.741046513953,1149,2.72214727918082,0.718400835446867,4,4.8257,5689.76878963494,183.102312103651,146.302921245549,-159.57330750371,542.549245512613,0,81.0880751929398,0,531.270435440502,1,222.193897179854,1.2,1.2,-176.94770899904,0.680623262943778,-0.0976371751870137,246.731549402777,618.397715153084,412.468888888887,11497.2920978955,
136.971931225636,31.7673423126486,1150,2.63235598739408,0.717606838313861,4,4.8257,5692.59206942985,183.074079305702,146.35294733709,-159.731708270501,543.087808119704,0,81.0663828319527,0,549.937754251807,1,222.193897179854,1.2,1.2,-176.84238240061,0.657766289962592,-0.0910250584542722,247.519376475919,619.02158872404,412.548253968252,11497.1336971287,
137.039754669014,31.7936250697637,1151,2.54845760522941,0.716813890572296,4,4.8257,5695.41083085373,183.045891691463,146.402871033359,-159.889933923927,543.625775341353,0,81.0447092184117,0,568.605073063112,1,222.193897179854,1.2,1.2,-176.740568696357,0.636416138532674,-0.0850665179345922,248.306066144002,619.646918075947,412.627619047617,11496.9754714753,
137.107469654464,31.8198948190689,1152,2.46989019180024,0.716021990237378,4,4.8257,5698.22508473557,183.017749152644,146.452692633336,-160.047984695632,544.163147965147,0,81.0230543383368,0,587.272391874417,1,222.193897179854,1.2,1.2,-176.642041370402,0.61642831831939,-0.0796779449165581,249.091653574709,620.273652516177,412.706984126982,11496.8174207036,
137.175076441587,31.8461515942036,1153,2.39616105356256,0.715231135330467,4,4.8257,5701.03484186443,182.989651581356,146.502412434782,-160.205860816818,544.699926777182,0,81.0014181777542,0,605.939710685722,1,222.193897179854,1.2,1.2,-176.546595117547,0.597676265571825,-0.0747887111667242,249.876171753976,620.901744678563,412.786349206347,11496.6595445824,
137.242575289028,31.8723954286769,1154,2.32683639651107,0.714441323879042,4,4.8257,5703.8401129897,182.961598870103,146.552030734244,-160.363562518253,545.236112562061,0,80.9798007226959,0,624.607029497028,1,222.193897179854,1.2,1.2,-176.454043276592,0.58004864328284,-0.0703388177257374,250.659651684912,621.531150208477,412.865714285712,11496.501842881,
137.309966454483,31.8986263558686,1155,2.26153278008623,0.713652553916671,4,4.8257,5706.64090882126,182.933590911787,146.60154782706,-160.521090030267,545.771706102908,0,80.9582019591998,0,643.274348308333,1,222.193897179854,1.2,1.2,-176.364215640449,0.563447114858292,-0.0662770316325177,251.44212256313,622.161827486319,412.945079365077,11496.344315369,
137.377250194701,31.9248444090293,1156,2.19991001712403,0.712864823482982,4,4.8257,5709.43724002973,182.905627599703,146.650964007373,-160.678443582754,546.306708181364,0,80.93662187331,0,661.941667119638,1,222.193897179854,1.2,1.2,-176.276956578343,0.547784498519316,-0.0625593875142589,252.223611931899,622.793737383746,413.024444444442,11496.1869618165,
137.444426765493,31.9510496212817,1157,2.14166524222019,0.71207813062364,4,4.8257,5712.2291172466,182.877708827534,146.700279568127,-160.835623405175,546.841119577596,0,80.9150604510762,0,680.608985930943,1,222.193897179854,1.2,1.2,-176.19212341845,0.532489637240773,-0.0611204409356726,253.004145819948,623.426843047936,413.103809523807,11496.0297819941,
137.511496421732,31.9772420256208,1158,2.08652793017156,0.711292473390311,4,4.8257,5715.01655106454,182.849834489355,146.749494801083,-160.99262972656,547.374941070304,0,80.8935176785544,0,699.276304742248,1,222.193897179854,1.2,1.2,-176.109585048583,0.518492142902237,-0.0559633304542094,253.783748864293,624.061109709988,413.183174603172,11495.8727756727,
137.578459417362,32.0034216549149,1159,2.03425569157319,0.710507849840636,4,4.8257,5717.79955203748,182.822004479625,146.798609996818,-161.149462775505,547.908173436716,0,80.8719935418065,0,717.943623553553,1,222.193897179854,1.2,1.2,-176.029453296836,0.507396039554905,-0.0443849380852865,254.562444420059,624.696504514171,413.262539682537,11495.7159426237,
137.6453160054,32.0295885419061,1160,1.99650475192881,0.709724258038204,4,4.8257,5720.57813068093,182.794218693191,146.847625444737,-161.306122780178,548.440817452605,0,80.8504880269002,0,732.230010691671,1,222.193897179854,1.2,1.2,-175.951300976998,0.498193820397443,-0.0368272365394597,255.340258579731,625.332994301659,413.341904761902,11495.5592826191,
137.712066437943,32.0557427192111,1161,1.98062666197834,0.708941696052522,4,4.8257,5723.35229747206,182.766477025279,146.896541433076,-161.462609968318,548.972873892282,0,80.8290011199095,0,738.816128820127,1,222.193897179854,1.2,1.2,-175.873849769124,0.492358268262915,-0.0233652002657464,256.117213925038,625.970552727451,413.421269841267,11495.4027954309,
137.77871096617,32.0818842193215,1162,1.96502706031355,0.708160161958988,4,4.8257,5726.12206285,182.7387793715,146.945358248908,-161.618924567239,549.504343528611,0,80.8075328069142,0,745.402246948582,1,222.193897179854,1.2,1.2,-175.797087219424,0.48769343588542,-0.0186867663363343,256.893316685991,626.609169040135,413.500634920633,11495.246480832,
137.845249840351,32.1080130746052,1163,1.94969863244097,0.707379653838865,4,4.8257,5728.88743721598,182.71112562784,146.994076178151,-161.775066803825,550.035227133005,0,80.7860830740002,0,751.988365077038,1,222.193897179854,1.2,1.2,-175.721001202894,0.483497063570455,-0.0168183059090738,257.668572996418,627.248832687416,413.579999999998,11495.0903385954,
137.938543218413,32.1341293173061,1164,1.93538797645912,0.99228773205471,4,4.8257,5732.76473630445,182.672352636956,147.062346848512,-161.994118962481,550.780004472436,0,80.7559826365409,0,758.574483205493,1,222.193897179854,1.2,1.2,-175.645579911854,0.479502246332555,-0.0160182415093697,258.442988896243,627.889533310731,413.629999999998,11516.9363307524,
138.031670780883,32.1602278965429,1165,1.92132081762974,0.991194467642712,4,4.8257,5736.63514405019,182.633648559498,147.130454066661,-162.21292959637,551.523960627658,0,80.725905389116,0,765.160601333949,1,222.193897179854,1.2,1.2,-175.570811844978,0.475649840098939,-0.0154576628001377,259.216570333687,628.531260740061,413.679999999998,11516.7175201185,
138.124633006787,32.1863088675232,1166,1.90749092587591,0.990102728468466,4,4.8257,5740.49868036159,182.595013196384,147.198398407337,-162.431499043307,552.267096747244,0,80.6958513193317,0,771.746719462404,1,222.193897179854,1.2,1.2,-175.49668579677,0.471887409084489,-0.015106832287236,259.989323167404,629.174004988925,413.729999999998,11516.4989506715,
138.217430372944,32.2123722851891,1167,1.89389228198323,0.989012511143284,4,4.8257,5744.35536505547,182.556446349445,147.266180442408,-162.649827640353,553.009413977201,0,80.6658204147865,0,778.33283759086,1,222.193897179854,1.2,1.2,-175.423190847517,0.468196400633518,-0.0148300390257932,260.761253168542,629.817756249547,413.779999999998,11516.2806220745,
138.310063353985,32.2384182042189,1168,1.88051906875333,0.987923812291814,4,4.8257,5748.20521785761,182.517947821424,147.33380074089,-162.867915723816,553.750913460976,0,80.6358126630723,0,784.918955719315,1,222.193897179854,1.2,1.2,-175.350316353664,0.464569592312763,-0.0145818805157493,261.532366022752,630.462504888188,413.829999999998,11516.062533991,
138.402532422366,32.264446679029,1169,1.86736566259903,0.986836628551955,4,4.8257,5752.04825840337,182.479517415966,147.401259868963,-163.085763629256,554.49159633947,0,80.6058280517734,0,791.505073847771,1,222.193897179854,1.2,1.2,-175.278051938559,0.461003572886112,-0.0143470827174697,262.302667332124,631.108241440638,413.879999999998,11515.8446860856,
138.49483804838,32.2904577637758,1170,1.85442662555563,0.985750956574775,4,4.8257,5755.88450623832,182.441154937617,147.468558389993,-163.303371691484,555.231463751044,0,80.5758665684675,0,798.091191976226,1,222.193897179854,1.2,1.2,-175.206387483621,0.457496234528206,-0.0141204266387963,263.072162617072,631.754956607867,413.929999999998,11515.6270780234,
138.586980700174,32.3164515123568,1171,1.84169669768456,0.984666793024437,4,4.8257,5759.71398081874,182.402860191813,147.535696864551,-163.520740244569,555.970516831535,0,80.5459282007251,0,804.677310104682,1,222.193897179854,1.2,1.2,-175.135313119866,0.454045935562479,-0.0139000522242604,263.840857318154,632.402641251814,413.979999999998,11515.4097094703,
138.678960843762,32.3424279784131,1172,1.82917078984699,0.983584134578111,4,4.8257,5763.53670151228,182.364632984877,147.60267585043,-163.73786962184,556.708756714257,0,80.5160129361098,0,811.263428233137,1,222.193897179854,1.2,1.2,-175.064819219749,0.450651220014244,-0.0136852249317459,264.608756797848,633.051286391325,414.029999999998,11515.192580093,
138.770778943035,32.3683872153305,1173,1.81684397682665,0.982502977925903,4,4.8257,5767.35268759847,182.326473124015,147.669495902663,-163.954760155889,557.446184530022,0,80.4861207621784,0,817.849546361593,1,222.193897179854,1.2,1.2,-174.994896389336,0.447310723113719,-0.0134755893832422,265.375866342264,633.700883198214,414.079999999998,11514.975689559,
138.862435459783,32.3943292762414,1174,1.80471149078228,0.98142331977077,4,4.8257,5771.16195826932,182.288380417307,147.736157573543,-164.17141217857,558.182801407139,0,80.4562516664808,0,824.435664490048,1,222.193897179854,1.2,1.2,-174.925535460853,0.444023138313319,-0.0132709223224317,266.142191162813,634.351422993469,414.129999999998,11514.7590375363,
138.953930853698,32.4202542140266,1175,1.79276871501143,0.980345156828449,4,4.8257,5774.96453262987,182.250354673701,147.802661412641,-164.387826021009,558.918608471431,0,80.4264056365601,0,831.021782618504,1,222.193897179854,1.2,1.2,-174.856727485443,0.440787205531712,-0.0130710473167136,266.907736397823,635.002897243568,414.179999999998,11514.5426236938,
139.045265582398,32.4461620813168,1176,1.78101117800841,0.979268485827373,4,4.8257,5778.76042969878,182.212395703012,147.869007966822,-164.604002013601,559.653606846243,0,80.3965826599528,0,837.607900746959,1,222.193897179854,1.2,1.2,-174.788463726286,0.437601705936742,-0.0128758084864076,267.672507114112,635.65529755692,414.229999999998,11514.3264477013,
139.136440101433,32.472052930494,1177,1.76943454780051,0.978193303508601,4,4.8257,5782.54966840881,182.174503315912,147.935197780266,-164.819940486014,560.387797652449,0,80.3667827241888,0,844.194018875415,1,222.193897179854,1.2,1.2,-174.720735651929,0.434465459233349,-0.0126850604445651,268.436508308509,636.308615680423,414.279999999998,11514.1105092288,
139.227454864299,32.4979268136936,1178,1.75803462654718,0.977119606625739,4,4.8257,5786.33226760747,182.136677323925,148.001231394484,-165.035641767196,561.121182008465,0,80.3370058167912,0,850.78013700387,1,222.193897179854,1.2,1.2,-174.653534929898,0.431377322056275,-0.0124986638636236,269.199744909338,636.962843496123,414.329999999998,11513.8948079477,
139.318310322455,32.5237837828059,1179,1.74680734538815,0.976047391944864,4,4.8257,5790.10824605748,182.098917539425,148.067109348335,-165.25110618537,561.853761030259,0,80.3072519252766,0,857.366255132326,1,222.193897179854,1.2,1.2,-174.586853420617,0.428336185990054,-0.0123164870081277,269.962221777857,637.617973017989,414.379999999998,11513.6793435295,
139.409006925333,32.5496238894772,1180,1.73574875952727,0.974976656244454,4,4.8257,5793.87762243735,182.061223775627,148.132832178043,-165.466334068046,562.585535831355,0,80.2775210371551,0,863.952373260781,1,222.193897179854,1.2,1.2,-174.520683171403,0.425340976786938,-0.0121384009080181,270.723943709656,638.273996388781,414.429999999998,11513.4641156468,
139.499545120351,32.5754471851121,1181,1.72485504353946,0.973907396315305,4,4.8257,5797.6404153419,182.023595846581,148.198400417218,-165.681325742014,563.316507522849,0,80.2478131399305,0,870.538491389237,1,222.193897179854,1.2,1.2,-174.455016410883,0.422390652446893,-0.0119642839853317,271.484915436014,638.930905877019,414.479999999998,11513.2491239728,
139.589925352926,32.6012537208746,1182,1.71412248688904,0.972839608960472,4,4.8257,5801.39664328282,181.986033567172,148.263814596868,-165.896081533357,564.046677213414,0,80.2181282211,0,877.124609517692,1,222.193897179854,1.2,1.2,-174.389845543434,0.419484202486977,-0.0117940172548185,272.245141625226,639.588693874045,414.529999999998,11513.0343681815,
139.680148066488,32.6270435476898,1183,1.70354748964857,0.971773290995182,4,4.8257,5805.14632468916,181.948536753108,148.32907524542,-166.110601767445,564.776046009312,0,80.1884662681545,0,883.710727646148,1,222.193897179854,1.2,1.2,-174.325163144005,0.416253935924614,-0.0131165178349467,273.004626883882,640.247352891176,414.579999999998,11512.8198479474,
